ts,server_id,cpu_pct,mem_pct,net_in,net_out,disk_io
22:44:30,server_14,44.55,38.79,439.31,579.93,21.74
22:44:30,server_15,49.86,52.69,571.05,687.27,16.51
22:44:30,server_12,45.46,30.32,445.96,261.7,77.67
22:44:30,server_17,86.45,21.11,790.4,505.05,39.16
22:44:30,server_18,59.09,64.87,614.39,497.45,91.92
22:44:30,server_19,97.49,93.44,1007.22,719.48,93.38
22:44:30,server_16,20.44,81.89,220.37,266.13,69.09
22:44:30,server_11,50.45,26.46,558.95,733.69,0.0
22:44:30,server_20,46.45,52.5,524.26,599.83,83.39
22:44:30,server_9,74.0,57.46,10546.64,12137.93,50.25
22:44:30,server_1,21.63,25.36,193.28,261.43,56.38
22:44:30,server_2,23.41,54.13,289.71,188.1,0.0
22:44:30,server_3,69.37,86.02,636.77,523.53,0.0
22:44:30,server_4,51.39,52.08,443.27,534.04,63.98
22:44:30,server_10,25.08,10.6,292.35,195.69,0.0
22:44:30,server_6,36.05,35.65,268.38,269.86,4.59
22:44:30,server_7,79.72,56.9,11042.14,10525.22,97.04
22:44:30,server_8,33.98,32.17,329.99,319.54,41.37
22:44:30,server_5,24.72,28.66,175.16,192.68,9565.33
22:44:35,server_12,31.61,19.63,289.74,427.74,59.61
22:44:35,server_20,26.12,90.46,288.69,322.22,45.17
22:44:35,server_19,24.78,24.43,225.01,235.56,14.28
22:44:35,server_18,38.96,46.83,335.31,271.15,0.0
22:44:35,server_17,27.57,43.68,298.32,222.13,0.0
22:44:35,server_16,64.02,35.98,7107.81,7962.51,147.34
22:44:35,server_15,68.73,75.59,731.77,605.92,30.99
22:44:35,server_14,92.51,83.38,948.14,510.33,60.91
22:44:35,server_13,31.23,37.24,263.59,258.15,0.0
22:44:35,server_11,91.02,98.31,952.53,642.1,83.78
22:44:35,server_10,81.22,14.44,777.17,416.5,19.74
22:44:35,server_9,81.92,5.31,707.68,491.85,34.4
22:44:35,server_2,22.63,83.93,294.14,436.71,54.42
22:44:35,server_3,69.22,47.32,12607.22,12361.55,17.68
22:44:35,server_4,87.56,84.38,909.98,1303.64,141.73
22:44:35,server_1,44.14,64.25,489.74,557.56,131.74
22:44:35,server_6,97.12,21.52,907.01,493.76,33.44
22:44:35,server_7,88.55,98.53,899.39,1102.66,58.34
22:44:35,server_8,94.74,99.3,948.99,537.71,141.36
22:44:35,server_5,21.45,21.41,252.35,255.05,6.42
22:44:40,server_12,97.87,28.31,1060.53,536.37,67.15
22:44:40,server_19,17.25,85.45,160.39,193.51,17.11
22:44:40,server_18,45.2,61.09,499.13,470.94,87.07
22:44:40,server_17,95.56,89.12,1021.9,813.03,73.44
22:44:40,server_16,58.91,31.87,8629.53,8523.23,74.16
22:44:40,server_15,44.35,47.21,4841.6,5637.87,1024.81
22:44:40,server_14,88.02,97.5,893.8,1251.9,135.61
22:44:40,server_13,69.6,37.51,9217.81,8837.53,13.11
22:44:40,server_11,63.82,44.41,18627.45,17688.34,168.81
22:44:40,server_20,63.86,58.03,669.89,456.97,192.6
22:44:40,server_9,35.82,55.59,379.55,213.85,48.32
22:44:40,server_1,86.26,82.85,791.93,1099.81,83.2
22:44:40,server_2,24.12,46.13,312.65,290.94,180.88
22:44:40,server_3,54.53,47.65,16937.9,18855.62,113.06
22:44:40,server_4,54.32,47.03,16015.24,16710.67,190.71
22:44:40,server_10,48.04,51.74,512.63,446.61,0.0
22:44:40,server_6,42.91,36.95,465.56,572.51,0.0
22:44:40,server_7,69.64,83.51,625.84,370.95,71.13
22:44:40,server_8,98.96,92.72,978.41,1326.06,105.09
22:44:40,server_5,36.24,40.09,291.86,420.08,56.27
22:44:45,server_12,46.33,50.88,3172.84,3544.98,695.05
22:44:45,server_19,39.99,57.34,379.52,277.23,0.0
22:44:45,server_18,61.26,36.55,16882.76,15425.48,78.46
22:44:45,server_17,95.47,91.97,1039.35,848.81,60.41
22:44:45,server_16,88.03,23.52,906.23,532.01,0.0
22:44:45,server_15,20.01,38.33,150.43,186.05,11.08
22:44:45,server_14,76.83,38.43,11830.7,13121.51,115.21
22:44:45,server_13,46.5,27.32,415.96,351.95,0.0
22:44:45,server_11,52.59,49.29,497.18,674.63,44.16
22:44:45,server_20,96.82,94.81,996.49,829.75,113.68
22:44:45,server_9,90.62,86.03,981.11,1197.21,38.71
22:44:45,server_1,41.01,66.43,4757.44,5640.28,995.02
22:44:45,server_2,13.12,92.6,238.97,231.43,16.18
22:44:45,server_3,49.33,30.33,35.06,24.99,6426.69
22:44:45,server_4,96.56,9.92,1012.42,636.93,23.13
22:44:45,server_10,26.52,80.09,195.57,227.36,70.81
22:44:45,server_6,91.04,85.81,988.09,1083.22,145.28
22:44:45,server_7,20.36,81.71,196.08,214.91,39.13
22:44:45,server_8,37.99,41.14,353.3,295.34,58.83
22:44:45,server_5,90.7,16.93,910.95,719.47,86.1
22:44:50,server_11,36.19,42.44,156.66,187.82,5743.48
22:44:50,server_19,53.81,61.52,564.42,605.25,50.08
22:44:50,server_18,41.06,46.98,418.26,455.87,48.75
22:44:50,server_17,42.17,53.52,417.94,367.3,0.0
22:44:50,server_16,64.09,68.4,1645.93,1500.85,1790.14
22:44:50,server_15,44.58,41.73,423.96,631.17,39.23
22:44:50,server_14,67.22,36.95,14637.39,12918.61,199.99
22:44:50,server_13,35.35,21.1,326.37,309.63,66.31
22:44:50,server_12,61.22,45.57,2827.06,3343.44,1551.56
22:44:50,server_20,23.94,31.63,159.58,90.56,143.71
22:44:50,server_10,65.67,73.66,718.37,865.08,10.12
22:44:50,server_8,57.79,59.37,2414.08,2503.02,1708.49
22:44:50,server_7,74.83,32.15,19302.39,15937.68,23.39
22:44:50,server_6,15.36,90.15,178.82,157.79,0.0
22:44:50,server_5,86.63,88.42,872.27,852.31,86.39
22:44:50,server_4,60.48,32.76,9637.85,10190.89,25.53
22:44:50,server_3,82.81,20.58,775.06,915.87,60.02
22:44:50,server_2,54.31,72.18,468.74,389.46,98.01
22:44:50,server_1,84.69,7.1,847.92,1215.93,0.0
22:44:50,server_9,9.34,80.66,110.61,58.46,108.56
22:44:55,server_13,97.16,83.06,1092.03,609.38,167.15
22:44:55,server_14,27.07,97.93,342.14,399.01,61.22
22:44:55,server_15,99.56,96.69,965.31,1190.44,31.46
22:44:55,server_12,20.27,26.69,146.74,158.31,27.5
22:44:55,server_17,46.55,47.54,2644.85,3140.96,988.32
22:44:55,server_18,49.55,24.67,69.13,55.36,5387.91
22:44:55,server_19,74.86,45.19,11931.89,10309.84,29.33
22:44:55,server_16,40.85,46.69,363.8,452.58,76.35
22:44:55,server_11,31.16,32.36,339.66,315.92,47.6
22:44:55,server_20,56.05,59.32,496.41,251.51,107.37
22:44:55,server_9,26.83,84.85,232.21,236.08,101.31
22:44:55,server_1,25.04,35.85,260.98,151.53,0.0
22:44:55,server_2,85.25,22.36,885.53,763.73,68.96
22:44:55,server_3,36.88,42.07,389.03,536.96,77.03
22:44:55,server_4,38.51,58.52,383.12,348.53,72.44
22:44:55,server_10,60.04,77.05,585.97,682.56,54.89
22:44:55,server_6,45.76,55.61,4524.35,3874.39,807.19
22:44:55,server_7,43.69,65.93,1225.55,1221.45,1476.73
22:44:55,server_8,89.31,87.64,1010.14,1030.32,115.85
22:44:55,server_5,64.59,58.31,3674.2,3341.31,701.09
22:45:00,server_19,64.46,65.98,686.31,544.21,83.84
22:45:00,server_18,71.65,50.35,10115.29,11556.41,133.9
22:45:00,server_17,23.41,23.15,301.92,275.33,23.08
22:45:00,server_16,81.1,24.9,838.37,791.48,120.81
22:45:00,server_15,13.98,92.04,93.43,129.26,12.9
22:45:00,server_14,46.67,58.24,486.91,654.23,121.16
22:45:00,server_13,31.07,36.1,305.98,246.31,123.09
22:45:00,server_12,2.6,90.52,47.43,53.44,0.0
22:45:00,server_11,36.83,38.79,318.61,172.59,0.0
22:45:00,server_20,46.25,59.16,399.29,272.62,2.44
22:45:00,server_9,47.21,52.46,3026.61,2848.82,1548.69
22:45:00,server_1,22.67,37.02,310.25,443.98,0.0
22:45:00,server_2,86.27,26.95,931.48,829.53,117.89
22:45:00,server_3,33.62,40.84,262.73,268.59,66.95
22:45:00,server_4,64.93,51.77,1418.2,1188.98,651.6
22:45:00,server_10,67.36,67.78,1722.02,1802.72,843.94
22:45:00,server_6,86.19,25.36,829.62,792.47,82.06
22:45:00,server_7,42.28,43.15,447.2,466.79,35.52
22:45:00,server_8,51.34,36.43,573.72,679.36,72.84
22:45:00,server_5,83.2,23.34,903.49,1208.33,0.0
22:45:05,server_11,26.89,23.85,101.26,139.77,8534.98
22:45:05,server_19,90.64,94.04,882.49,1082.71,105.58
22:45:05,server_18,65.61,68.06,2348.71,1929.99,1089.34
22:45:05,server_17,26.41,85.67,192.96,218.39,0.0
22:45:05,server_16,37.88,41.99,434.23,284.16,5.02
22:45:05,server_15,23.71,26.57,277.72,226.74,153.94
22:45:05,server_14,61.61,64.78,580.8,861.52,0.0
22:45:05,server_13,52.09,45.54,6638.78,5330.87,88.49
22:45:05,server_12,16.18,91.96,206.47,176.13,49.97
22:45:05,server_20,29.56,34.07,288.32,243.86,0.0
22:45:05,server_10,19.18,85.14,205.59,141.81,20.81
22:45:05,server_8,50.37,58.77,12226.32,12634.15,58.81
22:45:05,server_9,37.33,29.41,168.86,202.82,6088.41
22:45:05,server_1,25.09,29.42,312.5,318.96,74.06
22:45:05,server_2,89.52,82.54,917.06,1265.59,147.85
22:45:05,server_3,87.02,99.06,831.25,462.47,142.93
22:45:05,server_5,91.13,90.84,938.38,599.45,0.0
22:45:05,server_6,57.81,39.37,7643.14,7700.33,39.15
22:45:05,server_7,86.24,24.71,808.32,985.76,60.04
22:45:05,server_4,83.38,18.93,893.16,650.44,38.59
22:45:10,server_20,47.21,31.24,150.64,190.14,4591.87
22:45:10,server_11,90.43,11.02,818.17,454.58,61.48
22:45:10,server_18,19.64,97.78,190.85,190.14,80.52
22:45:10,server_17,91.07,96.64,905.09,1221.44,47.09
22:45:10,server_16,67.76,55.69,16289.11,13052.99,35.37
22:45:10,server_15,22.58,43.64,198.36,262.77,0.0
22:45:10,server_14,62.31,40.31,2404.24,2161.09,1936.51
22:45:10,server_13,23.67,46.59,232.27,187.01,84.18
22:45:10,server_12,46.29,66.99,2529.9,2902.29,1688.98
22:45:10,server_19,88.08,26.71,944.24,896.69,88.34
22:45:10,server_10,62.02,35.02,10016.74,10320.71,148.12
22:45:10,server_8,26.34,92.59,316.96,221.63,37.77
22:45:10,server_1,65.84,49.41,8746.5,8331.86,176.44
22:45:10,server_2,38.01,40.88,344.68,219.31,9.6
22:45:10,server_3,11.87,99.33,233.17,161.2,0.0
22:45:10,server_9,59.92,57.36,3089.05,3471.47,1805.63
22:45:10,server_5,42.94,45.55,445.97,439.61,47.35
22:45:10,server_6,93.89,95.29,913.52,770.7,77.84
22:45:10,server_7,65.86,59.84,667.12,579.07,157.84
22:45:10,server_4,98.66,83.13,1013.74,1030.33,87.43
22:45:15,server_12,13.2,95.1,129.24,112.46,75.39
22:45:15,server_19,90.5,12.02,963.35,597.55,87.36
22:45:15,server_18,22.34,90.78,182.68,242.7,44.19
22:45:15,server_17,26.23,40.76,136.95,190.51,6781.36
22:45:15,server_16,41.01,62.36,1227.45,1300.21,1304.87
22:45:15,server_15,25.09,37.39,197.34,285.59,32.28
22:45:15,server_14,92.34,12.85,854.68,1167.99,182.74
22:45:15,server_13,51.81,48.75,19992.91,21877.29,21.34
22:45:15,server_11,85.12,90.93,886.94,1312.31,45.22
22:45:15,server_20,66.23,74.19,658.75,861.62,83.37
22:45:15,server_9,13.42,87.17,97.83,110.48,21.23
22:45:15,server_1,14.83,94.38,112.86,85.74,91.57
22:45:15,server_2,32.58,33.39,336.57,224.72,73.67
22:45:15,server_3,25.45,27.68,257.02,273.32,9.94
22:45:15,server_4,38.36,56.95,405.75,593.83,0.0
22:45:15,server_10,63.75,70.55,641.58,709.34,150.63
22:45:15,server_6,85.56,90.79,817.06,433.47,189.8
22:45:15,server_7,86.06,90.14,877.3,915.56,109.53
22:45:15,server_8,25.37,82.37,272.15,208.45,36.93
22:45:15,server_5,42.14,69.29,1800.99,2111.76,694.93
22:45:20,server_11,39.89,40.6,441.84,639.11,74.27
22:45:20,server_19,87.34,13.63,878.28,749.15,28.18
22:45:20,server_18,45.19,67.04,388.92,403.23,26.88
22:45:20,server_17,25.27,86.42,182.87,98.64,89.95
22:45:20,server_16,39.5,28.76,400.54,369.15,94.64
22:45:20,server_15,45.66,39.71,128.35,89.19,4853.56
22:45:20,server_14,67.39,58.71,688.91,510.36,74.42
22:45:20,server_13,93.15,6.37,889.23,1152.36,102.21
22:45:20,server_12,50.72,52.15,577.82,435.02,86.65
22:45:20,server_20,28.69,28.72,164.72,109.21,4468.11
22:45:20,server_10,22.88,20.91,105.49,107.12,6808.93
22:45:20,server_8,64.21,51.45,708.31,420.06,97.61
22:45:20,server_7,41.04,39.69,69.2,75.81,4761.45
22:45:20,server_6,32.66,38.34,228.19,295.4,64.03
22:45:20,server_5,64.75,59.55,1297.88,1437.82,1689.48
22:45:20,server_4,30.18,42.54,283.02,411.35,36.34
22:45:20,server_3,47.03,69.88,570.45,547.64,109.9
22:45:20,server_2,89.2,99.27,774.09,1050.74,76.17
22:45:20,server_1,48.53,28.77,194.06,242.16,7751.05
22:45:20,server_9,49.0,52.79,4290.45,5029.64,1639.42
22:45:25,server_13,88.73,16.9,887.76,934.84,53.66
22:45:25,server_14,44.17,33.87,111.84,156.59,8929.03
22:45:25,server_15,69.05,71.71,649.21,332.75,35.99
22:45:25,server_12,41.75,51.0,494.99,741.79,109.21
22:45:25,server_17,39.79,60.05,438.63,338.73,39.96
22:45:25,server_18,23.74,38.69,34.52,48.0,4120.89
22:45:25,server_19,54.13,52.96,12230.88,11025.27,131.35
22:45:25,server_16,92.3,99.78,997.08,1428.94,77.12
22:45:25,server_11,50.33,48.71,16997.75,15956.18,165.54
22:45:25,server_20,45.44,38.5,503.34,327.58,0.0
22:45:25,server_9,88.84,14.27,822.51,712.06,0.0
22:45:25,server_1,41.54,48.76,145.89,105.12,8135.89
22:45:25,server_2,42.4,65.69,3743.72,3519.89,733.79
22:45:25,server_3,61.36,37.44,17405.82,16784.06,51.61
22:45:25,server_4,46.32,42.95,397.41,270.48,0.0
22:45:25,server_10,57.29,57.71,533.89,720.5,100.71
22:45:25,server_6,80.94,6.24,796.16,1108.47,15.1
22:45:25,server_7,36.52,28.96,348.25,370.16,20.36
22:45:25,server_8,96.98,8.3,989.92,1207.4,57.9
22:45:25,server_5,63.43,69.09,629.83,627.44,115.29
22:45:30,server_20,44.91,62.9,4656.29,4388.68,895.83
22:45:30,server_19,42.95,39.86,423.09,633.95,0.0
22:45:30,server_18,48.29,63.88,3332.48,3261.54,1270.23
22:45:30,server_17,65.06,42.82,1304.94,1328.69,1582.23
22:45:30,server_16,67.91,69.15,701.97,766.94,93.8
22:45:30,server_15,33.36,44.41,31.7,44.52,8412.55
22:45:30,server_14,29.81,96.51,298.96,214.87,101.42
22:45:30,server_12,66.82,71.85,741.1,859.1,145.15
22:45:30,server_11,20.56,31.76,7.54,10.29,3030.17
22:45:30,server_13,69.02,67.81,625.39,370.44,35.98
22:45:30,server_9,51.07,63.71,447.49,575.25,29.78
22:45:30,server_10,57.87,47.01,598.4,628.52,79.7
22:45:30,server_2,27.94,48.54,94.04,133.73,9283.15
22:45:30,server_3,32.82,41.07,228.23,242.66,0.0
22:45:30,server_4,22.19,45.43,132.25,126.92,6350.8
22:45:30,server_1,51.6,77.08,483.14,653.49,0.0
22:45:30,server_6,54.88,58.67,507.07,654.88,87.72
22:45:30,server_7,39.19,49.42,42.87,56.31,4953.25
22:45:30,server_8,26.97,41.23,284.15,212.99,103.91
22:45:30,server_5,91.05,93.8,946.03,1360.41,119.65
22:45:35,server_12,11.23,95.53,75.58,111.4,22.85
22:45:35,server_20,80.96,6.51,874.61,1264.07,34.42
22:45:35,server_19,0.54,89.42,71.76,55.94,9.36
22:45:35,server_18,43.69,22.77,148.0,103.53,6160.95
22:45:35,server_17,79.56,36.53,7464.12,7788.16,59.01
22:45:35,server_16,28.51,81.52,267.75,280.89,85.69
22:45:35,server_15,31.09,29.63,353.06,481.93,6.46
22:45:35,server_14,42.96,41.2,492.0,409.6,88.69
22:45:35,server_13,24.69,50.78,264.94,193.17,39.66
22:45:35,server_11,46.42,50.91,376.67,237.42,65.56
22:45:35,server_3,39.04,50.0,9.9,14.19,6262.74
22:45:35,server_9,34.27,26.81,284.06,309.71,12.68
22:45:35,server_10,99.16,25.66,1005.53,1305.11,97.95
22:45:35,server_2,48.25,58.68,455.82,600.51,80.3
22:45:35,server_4,67.31,70.62,633.37,611.28,157.72
22:45:35,server_1,61.86,58.93,19028.17,16244.82,126.97
22:45:35,server_6,64.29,67.17,3765.78,3896.17,590.74
22:45:35,server_7,31.69,27.45,38.28,30.16,7279.53
22:45:35,server_8,92.06,7.03,845.37,571.26,53.63
22:45:35,server_5,64.92,76.95,611.72,910.88,0.0
22:45:40,server_12,90.86,17.16,926.23,708.71,153.56
22:45:40,server_19,28.7,23.91,261.91,304.55,48.38
22:45:40,server_18,69.63,44.94,3405.24,3015.52,1095.82
22:45:40,server_17,89.93,92.63,983.91,1407.72,163.48
22:45:40,server_16,18.55,91.97,128.73,173.74,0.0
22:45:40,server_15,56.31,55.46,619.35,732.27,46.56
22:45:40,server_14,65.77,80.64,756.44,435.33,74.71
22:45:40,server_20,96.08,82.93,920.66,675.92,57.53
22:45:40,server_11,71.28,44.02,7564.37,6914.5,167.07
22:45:40,server_13,58.02,64.15,3272.11,2677.42,1063.88
22:45:40,server_9,15.56,81.65,69.69,86.4,123.78
22:45:40,server_1,85.07,84.85,901.63,891.37,119.26
22:45:40,server_2,40.74,42.99,160.25,100.48,5296.72
22:45:40,server_3,23.56,82.25,296.8,274.86,124.43
22:45:40,server_4,62.57,62.79,3037.95,2530.88,1087.31
22:45:40,server_10,63.11,47.9,523.07,678.99,74.93
22:45:40,server_6,95.07,98.59,958.54,976.74,138.77
22:45:40,server_7,89.94,86.87,919.11,1246.36,85.4
22:45:40,server_8,35.28,24.78,246.92,164.04,52.23
22:45:40,server_5,50.59,36.35,8438.1,7133.34,75.28
22:45:45,server_19,62.43,62.58,605.65,825.07,115.61
22:45:45,server_18,89.76,82.87,938.5,473.55,197.0
22:45:45,server_17,38.9,55.99,422.91,494.67,17.1
22:45:45,server_16,60.71,44.27,6836.98,7758.16,181.74
22:45:45,server_15,63.98,70.56,605.65,845.72,33.4
22:45:45,server_14,56.23,40.65,12060.32,9899.03,163.42
22:45:45,server_13,33.25,44.84,213.67,255.8,47.48
22:45:45,server_12,60.12,68.97,2939.48,2552.3,1077.71
22:45:45,server_11,41.75,49.0,116.0,73.68,7064.54
22:45:45,server_20,53.38,30.31,5005.37,5397.5,109.95
22:45:45,server_9,30.62,34.7,322.21,268.73,141.66
22:45:45,server_1,4.79,94.78,43.86,32.77,0.0
22:45:45,server_2,95.11,29.28,1025.24,1473.19,60.65
22:45:45,server_3,60.33,65.08,599.55,376.28,49.61
22:45:45,server_4,87.79,85.25,849.4,1092.77,103.74
22:45:45,server_10,87.93,18.52,902.6,1154.56,249.44
22:45:45,server_6,32.01,40.32,301.63,336.83,42.08
22:45:45,server_7,18.62,90.18,237.65,351.59,85.5
22:45:45,server_8,60.17,64.82,699.46,481.84,6.23
22:45:45,server_5,38.61,46.47,106.62,78.99,7429.92
22:45:50,server_11,27.38,89.15,283.53,322.36,0.0
22:45:50,server_19,35.53,56.44,378.29,538.05,32.93
22:45:50,server_18,37.01,51.2,346.85,299.49,0.0
22:45:50,server_17,55.68,73.46,501.92,485.85,36.14
22:45:50,server_16,66.64,55.26,690.79,624.18,113.96
22:45:50,server_15,93.86,12.65,891.92,863.45,0.0
22:45:50,server_14,26.31,94.19,317.29,345.62,51.36
22:45:50,server_13,55.39,59.09,530.79,796.11,33.03
22:45:50,server_12,88.03,91.37,978.05,889.68,53.35
22:45:50,server_20,29.68,28.03,278.61,255.44,40.94
22:45:50,server_10,94.84,85.94,905.27,1350.41,196.67
22:45:50,server_8,69.73,69.39,713.89,1015.13,112.52
22:45:50,server_9,91.99,87.61,873.87,1291.89,68.06
22:45:50,server_1,67.6,87.19,637.02,796.45,106.58
22:45:50,server_2,96.85,97.1,1011.46,939.29,142.61
22:45:50,server_3,56.48,66.57,572.79,806.42,132.66
22:45:50,server_5,42.94,26.96,66.89,60.92,8578.3
22:45:50,server_6,87.38,81.12,927.84,1229.13,80.81
22:45:50,server_7,26.8,37.33,230.66,338.01,0.04
22:45:50,server_4,53.68,48.99,567.81,400.9,124.79
22:45:55,server_20,53.16,56.71,6041.07,5371.69,14.85
22:45:55,server_11,95.56,82.13,921.86,634.51,94.38
22:45:55,server_18,48.34,37.12,518.77,521.27,94.15
22:45:55,server_17,88.59,82.43,872.71,646.55,90.38
22:45:55,server_16,68.98,79.02,663.12,830.41,63.42
22:45:55,server_15,45.01,30.85,116.75,129.19,5143.77
22:45:55,server_14,48.61,38.23,537.76,689.51,60.71
22:45:55,server_13,16.02,93.47,192.11,221.21,0.0
22:45:55,server_12,32.82,35.65,297.95,164.13,52.45
22:45:55,server_19,56.35,47.12,7406.46,7509.13,53.18
22:45:55,server_10,87.37,88.53,847.77,643.57,88.74
22:45:55,server_8,98.31,92.41,1046.02,637.35,144.8
22:45:55,server_1,41.08,35.54,367.01,334.27,79.3
22:45:55,server_2,66.07,74.13,647.08,740.81,101.44
22:45:55,server_3,44.42,48.05,2704.62,2604.4,1109.99
22:45:55,server_9,24.23,33.84,236.02,205.62,0.0
22:45:55,server_5,80.44,16.59,816.05,591.89,44.39
22:45:55,server_6,64.56,58.81,674.91,381.54,108.93
22:45:55,server_7,99.2,82.2,988.74,954.46,41.89
22:45:55,server_4,45.1,36.85,511.62,680.51,39.04
22:46:00,server_20,71.78,47.69,8237.1,7784.36,29.04
22:46:00,server_19,21.76,20.49,293.38,196.06,151.58
22:46:00,server_18,71.67,31.79,5953.61,5448.97,6.59
22:46:00,server_17,55.19,40.46,571.0,398.57,33.14
22:46:00,server_16,32.18,41.71,282.24,317.17,6.97
22:46:00,server_15,27.04,43.88,277.11,311.8,93.37
22:46:00,server_14,92.43,92.06,923.0,1120.15,101.14
22:46:00,server_12,11.37,86.7,147.52,142.0,0.0
22:46:00,server_11,27.95,29.66,219.73,261.09,43.6
22:46:00,server_13,54.87,60.03,3458.71,3246.05,644.98
22:46:00,server_9,54.74,64.82,589.61,498.27,85.07
22:46:00,server_10,30.13,40.33,286.76,147.36,139.56
22:46:00,server_2,98.32,1.62,948.21,729.27,0.0
22:46:00,server_3,34.31,22.99,193.45,261.83,4074.02
22:46:00,server_4,22.66,95.78,225.05,167.72,59.69
22:46:00,server_1,17.79,88.5,126.73,109.7,72.24
22:46:00,server_6,61.13,69.04,723.61,965.06,77.68
22:46:00,server_7,83.36,20.1,897.77,1329.92,97.88
22:46:00,server_8,31.52,46.67,13.15,14.69,4466.46
22:46:00,server_5,39.51,40.5,199.62,165.0,8780.74
22:46:05,server_12,44.97,44.69,483.51,511.68,103.24
22:46:05,server_19,35.65,33.95,425.54,565.79,55.4
22:46:05,server_18,20.37,31.72,272.6,186.99,7.64
22:46:05,server_20,49.21,55.37,499.84,414.69,53.55
22:46:05,server_17,68.96,75.58,744.96,823.53,54.07
22:46:05,server_16,27.78,48.46,256.96,327.95,0.0
22:46:05,server_15,7.81,96.76,0.0,0.0,33.43
22:46:05,server_14,80.56,9.27,813.78,1027.99,31.32
22:46:05,server_13,55.65,40.92,13252.86,13825.03,98.31
22:46:05,server_11,33.09,42.91,322.18,290.63,17.21
22:46:05,server_3,5.21,82.1,61.08,86.39,58.7
22:46:05,server_9,75.02,32.61,10415.18,10377.9,72.56
22:46:05,server_10,61.28,51.04,552.44,439.64,0.0
22:46:05,server_2,32.08,24.55,305.08,409.5,90.13
22:46:05,server_4,58.2,68.59,3889.14,4599.89,844.08
22:46:05,server_1,87.34,84.48,898.3,901.93,0.0
22:46:05,server_6,86.28,10.92,896.57,650.61,104.24
22:46:05,server_7,18.05,87.15,169.63,200.6,0.0
22:46:05,server_8,1.39,90.17,54.95,53.37,107.18
22:46:05,server_5,13.56,91.98,96.9,110.82,118.24
22:46:10,server_11,28.78,33.86,218.02,262.51,68.39
22:46:10,server_20,17.28,87.44,224.39,336.32,91.86
22:46:10,server_18,69.87,67.41,746.21,933.72,0.0
22:46:10,server_17,40.46,42.69,343.32,510.97,74.05
22:46:10,server_16,11.82,96.31,135.71,99.61,0.0
22:46:10,server_15,99.9,15.45,1010.34,1390.71,103.67
22:46:10,server_14,60.95,41.37,4543.65,5279.01,1146.55
22:46:10,server_13,54.88,62.04,4201.36,4402.33,926.31
22:46:10,server_12,20.73,14.91,229.73,319.6,43.31
22:46:10,server_19,86.65,93.74,877.79,819.67,113.61
22:46:10,server_10,41.66,50.74,468.6,637.8,49.34
22:46:10,server_8,54.37,56.74,525.57,491.48,47.25
22:46:10,server_1,95.01,16.08,938.71,535.66,69.95
22:46:10,server_2,47.47,40.26,1614.9,1904.89,563.64
22:46:10,server_3,92.11,97.65,999.04,1195.08,176.51
22:46:10,server_9,62.16,62.34,623.63,798.2,74.99
22:46:10,server_5,31.1,49.94,162.89,206.33,3859.52
22:46:10,server_6,28.28,38.67,291.91,205.6,74.84
22:46:10,server_7,48.93,52.08,4043.86,3825.18,1799.63
22:46:10,server_4,72.13,48.44,6502.38,7155.04,26.67
22:46:15,server_12,14.4,88.91,141.25,97.8,90.3
22:46:15,server_19,32.16,39.0,173.13,216.71,6722.84
22:46:15,server_18,61.92,45.04,12738.45,13409.99,61.61
22:46:15,server_17,27.81,99.96,297.26,163.3,107.73
22:46:15,server_16,57.02,56.92,604.65,684.47,30.91
22:46:15,server_15,68.18,69.38,3310.73,3521.94,762.97
22:46:15,server_14,89.0,26.3,786.43,1004.48,0.0
22:46:15,server_13,22.86,8.5,231.94,193.96,0.0
22:46:15,server_11,88.16,23.59,881.21,979.84,34.41
22:46:15,server_20,37.58,29.61,4.65,3.27,5908.84
22:46:15,server_9,60.36,63.33,614.13,435.52,114.75
22:46:15,server_1,89.15,89.01,871.61,933.12,152.33
